Data
"0.6,-8.4,27,Not Done"
"0.7,-8.8,27,Not Done"
"0.7,-5.4,31,Not Done"
"0.7,-3.5,34,Not Done"
"0.7,-5.3,32,Not Done"
"0.7,-3.1,35,Not Done"
"0.7,-5.3,33,Not Done"
"0.7,-3.1,35,Not Done"
"0.7,-3.7,35,Not Done"
"0.8,-1.9,39,Not Done"
"0.7,-3.6,35,Not Done"
"0.7,-4.9,31,Not Done"
"0.7,-5.4,32,Not Done"
"0.7,-2.7,37,Not Done"
"0.7,-3.3,37,Not Done"
"0.7,-1.4,39,Not Done"
"0.7,-5.1,33,Not Done"
"0.7,-4.5,32,Not Done"
"0.7,-4.4,34,Not Done"
"0.7,-2.2,38,Not Done"
"0.8,-0.1,42,Not Done"
"0.8,-5.9,35,Not Done"
"0.7,-3.8,34,Not Done"
"0.7,-7.4,31,Not Done"
"0.7,-4.8,34,Not Done"
"0.8,-2.9,38,Not Done"
"0.7,-3.8,36,Not Done"
"0.8,-3.2,39,Not Done"
"0.8,-4.3,38,Not Done"
"0.8,-1.1,40,Not Done"
"0.8,-4.3,40,Not Done"
"0.7,-5.6,35,Not Done"
"0.7,-5.2,35,Not Done"
"0.7,-7.4,33,Not Done"
"0.8,-5.9,37,Not Done"
"0.8,-5.4,37,Not Done"
"0.8,-2.8,41,Not Done"
"0.8,-6.4,39,Not Done"
"0.8,-3.9,40,Not Done"
"0.8,-5.9,38,Not Done"
"0.8,-4.1,39,Not Done"
"0.8,-10.6,32,Not Done"
"0.7,-6.3,34,Not Done"
"0.7,-9.7,31,Not Done"
"0.7,-8.0,30,Not Done"
"0.8,-8.8,34,Not Done"
"0.8,-5.6,35,Not Done"
"0.7,-5.9,34,Not Done"
"0.7,-7.7,30,Not Done"
"0.7,-7.4,31,Not Done"
"0.8,-6.4,35,Not Done"
"0.8,-8.3,34,Not Done"
"0.8,-7.8,36,Not Done"
"0.8,-9.4,34,Not Done"
"0.8,-8.8,32,Not Done"
"0.8,-12.2,32,Not Done"
"0.8,-11.8,30,Not Done"
"0.7,-11.5,29,Not Done"
"0.8,-14.5,27,Not Done"
"0.7,-15.1,25,Not Done"
"0.7,-14.5,24,Not Done"
"0.7,-15.7,24,Not Done"
"0.7,-15.3,24,Not Done"
"0.7,-16.3,24,Not Done"
"0.7,-17.0,22,Not Done"
"0.7,-19.4,17,Not Done"
"0.6,-21.1,13,Not Done"
"0.6,-22.9,10,Not Done"
"0.6,-20.2,14,Not Done"
"0.6,-20.5,12,Not Done"
"0.5,-20.4,9,Not Done"
"0.5,-24.6,2,Not Done"
"0.4,-25.6,-2,Not Done"
"0.4,-25.5,-4,Not Done"
"0.3,-22.7,-4,Not Done"
"0.3,-21.6,-4,Not Done"
"0.3,-21.5,-5,Not Done"
"0.2,-22.7,-8,Not Done"
"0.2,-24.2,-14,Not Done"
"0.1,-24.8,-19,Not Done"
"0.0,-24.9,-22,Not Done"
"-0.0,-24.4,-25,Not Done"
"-0.1,-25.0,-29,Not Done"
"-0.2,-25.1,-33,Not Done"
"-0.2,-25.0,-36,Not Done"
"-0.3,-22.6,-36,Not Done"
"-0.3,-21.5,-37,Not Done"
"-0.4,-21.2,-41,Not Done"
"-0.4,-21.1,-44,Not Done"
"-0.5,-21.8,-49,Not Done"
"-0.6,-22.4,-54,Not Done"
"-0.7,-19.5,-59,Not Done"
"-0.9,-22.5,-72,Not Done"
"-1.0,-20.9,-78,Not Done"
"-0.9,-1.1,-51,Not Done"
"-0.7,14.4,-26,Not Done"
"-0.6,14.9,-18,Not Done"
"-0.5,7.8,-20,Not Done"
"-0.5,5.9,-20,Not Done"
"-0.5,1.3,-24,Not Done"
"-0.5,6.0,-21,Not Done"
"-0.4,2.2,-21,Not Done"
"-0.4,-4.2,-28,Not Done"
"-0.5,-5.7,-30,Not Done"
"-0.5,-10.9,-38,Not Done"
"-0.5,-6.9,-37,Not Done"
"-0.5,-4.0,-34,Not Done"
"-0.6,-5.4,-38,Not Done"
"-0.6,-1.7,-35,Not Done"
"-0.6,-2.6,-35,Not Done"
"-0.6,-1.1,-32,Not Done"
"-0.6,-5.0,-37,Not Done"
"-0.6,-2.8,-36,Not Done"
"-0.6,0.0,-31,Not Done"
"-0.6,-4.3,-36,Not Done"
"-0.5,-1.9,-32,Not Done"
"-0.6,-3.7,-34,Not Done"
"-0.6,-1.2,-33,Not Done"
"-0.6,-1.9,-33,Not Done"
"-0.6,-3.1,-35,Not Done"
"-0.5,0.5,-28,Not Done"
"-0.5,-4.7,-33,Not Done"
"-0.7,-4.2,-40,Not Done"
"-0.6,-0.6,-33,Not Done"
"-0.6,-1.6,-33,Not Done"
"-0.6,-0.5,-31,Not Done"
"-0.6,-2.8,-34,Not Done"
"-0.6,-2.7,-34,Not Done"
"-0.6,-2.4,-34,Not Done"
"-0.6,-2.5,-36,Not Done"
"-0.6,1.6,-30,Not Done"
"-0.6,-0.8,-32,Not Done"
"-0.6,-0.8,-31,Not Done"
"-0.6,-2.1,-35,Not Done"
"-0.6,0.6,-30,Not Done"
"-0.6,0.1,-30,Not Done"
"-0.6,-1.6,-32,Not Done"
"-0.6,-1.5,-33,Not Done"
"-0.5,-1.3,-30,Not Done"
"-0.5,-1.3,-28,Not Done"
"-0.5,0.8,-27,Not Done"
"-0.5,-1.9,-30,Not Done"
"-0.5,-2.6,-31,Not Done"
"-0.5,-3.2,-30,Not Done"
"-0.5,-3.0,-31,Not Done"
"-0.5,-3.0,-33,Not Done"
"-0.5,-0.7,-28,Not Done"
"-0.5,-1.2,-27,Not Done"
"-0.5,-1.7,-28,Not Done"
"-0.5,-3.8,-32,Not Done"
"-0.5,-2.6,-29,Not Done"
"-0.5,-4.3,-30,Not Done"
"-0.5,-2.2,-30,Not Done"
"-0.5,-2.7,-29,Not Done"
"-0.5,-4.1,-32,Not Done"
"-0.5,-2.6,-28,Not Done"
"-0.5,-5.0,-32,Not Done"
"-0.5,-1.6,-29,Not Done"
"-0.5,-1.6,-28,Not Done"
"-0.5,-2.7,-31,Not Done"
"-0.6,-3.2,-33,Not Done"
"-0.5,-1.7,-29,Not Done"
"-0.5,-3.5,-30,Not Done"
"-0.5,-0.2,-25,Not Done"
"-0.5,-2.1,-27,Not Done"
"-0.5,-2.7,-29,Not Done"
"-0.5,-3.0,-28,Not Done"
"-0.4,-4.3,-28,Not Done"
"-0.5,-5.1,-32,Not Done"
"-0.5,-2.1,-30,Not Done"
"-0.5,-3.4,-30,Not Done"
"-0.5,-3.0,-31,Not Done"
"-0.5,-1.3,-30,Not Done"
"-0.5,-3.6,-32,Not Done"
"-0.5,-1.9,-31,Not Done"
"-0.5,-1.0,-29,Not Done"
"-0.5,-3.3,-32,Not Done"
"-0.5,0.3,-29,Not Done"
"-0.5,-1.2,-28,Not Done"
"-0.5,-1.4,-30,Not Done"
"-0.6,3.3,-29,Not Done"
"-0.6,7.6,-23,Not Done"
"-0.5,11.4,-18,Not Done"
"-0.5,16.9,-10,Not Done"
"-0.5,18.5,-8,Not Done"
"-0.5,22.8,-3,Not Done"
"-0.4,28.2,4,Not Done"
"-0.3,29.3,15,Not Done"
"-0.1,28.8,23,Not Done"
"-0.0,26.5,25,Not Done"
"0.0,23.7,25,Not Done"
"0.1,23.7,27,Not Done"
"0.2,25.5,34,Not Done"
"0.2,24.9,38,Not Done"
"0.3,23.1,39,Not Done"
"0.3,14.8,32,Not Done"
"0.3,11.8,26,Not Done"
"0.3,8.7,23,Not Done"
"0.3,10.4,26,Not Done"
"0.4,12.5,32,Not Done"
"0.5,13.2,39,Not Done"
"0.5,11.0,38,Not Done"
"0.6,10.9,41,Not Done"
"0.6,7.0,40,Not Done"
"0.7,6.1,43,Not Done"
"0.7,1.0,37,Not Done"
"0.7,0.2,37,Not Done"
"0.7,-1.1,40,Not Done"
"0.8,-2.2,42,Not Done"
"0.7,-4.7,35,Not Done"
"0.7,-3.1,36,Not Done"
"0.7,-12.1,25,Not Done"
"0.6,-7.7,25,Not Done"
"0.6,-10.5,24,Not Done"
"0.6,-6.9,26,Not Done"
"0.6,-7.8,24,Not Done"
"0.6,-5.1,28,Not Done"
"0.6,-6.3,27,Not Done"
"0.6,-4.4,29,Not Done"
"0.6,-6.3,28,Not Done"
"0.6,-5.5,28,Not Done"
"0.6,-4.6,29,Not Done"
"0.6,-3.6,29,Not Done"
"0.6,-4.8,29,Not Done"
"0.6,-6.7,26,Not Done"
"0.6,-5.3,26,Not Done"
"0.6,-5.9,26,Not Done"
"0.6,-2.0,28,Not Done"
"0.6,-4.5,27,Not Done"
"0.5,-3.0,26,Not Done"
"0.5,-3.9,23,Not Done"
"0.5,-0.5,27,Not Done"
"0.5,-4.0,25,Not Done"
"0.5,0.6,29,Not Done"
"0.6,-0.6,31,Not Done"
"0.6,0.1,33,Not Done"
"0.6,0.5,34,Not Done"
"0.7,0.1,36,Not Done"
"0.6,-2.9,31,Not Done"
"0.6,-1.2,32,Not Done"
"0.6,-4.5,29,Not Done"
"0.6,-2.8,32,Not Done"
"0.7,-4.7,31,Not Done"
"0.7,-1.4,35,Not Done"
"0.7,-4.4,33,Not Done"
"0.7,-2.6,33,Not Done"
"0.7,-4.2,31,Not Done"
"0.6,-4.9,28,Not Done"
"0.6,-3.9,29,Not Done"
"0.6,-3.7,30,Not Done"
"0.7,-1.8,35,Not Done"
"0.7,-4.8,31,Not Done"
"0.6,-3.2,31,Not Done"
"0.6,-5.3,29,Not Done"
"0.7,-2.2,34,Not Done"
"0.7,-4.3,33,Not Done"
"0.6,-3.4,31,Not Done"
"0.7,-4.1,32,Not Done"
"0.6,-4.7,30,Not Done"
"0.6,-3.0,32,Not Done"
"0.6,-3.0,32,Not Done"
"0.6,-2.4,32,Not Done"
"0.7,-1.1,36,Not Done"
"0.7,-4.0,33,Not Done"
"0.6,-4.3,30,Not Done"
"0.6,-4.9,30,Not Done"
"0.7,-5.5,30,Not Done"
"0.7,-2.6,34,Not Done"
"0.7,-3.5,34,Not Done"
"0.7,-3.7,33,Not Done"
"0.7,-3.0,35,Not Done"
"0.7,-3.1,37,Not Done"
"0.7,-2.5,36,Not Done"
"0.7,-1.6,37,Not Done"
"0.7,-7.1,31,Not Done"
"0.7,-4.7,34,Not Done"
"0.7,-6.5,32,Not Done"
"0.7,-2.8,35,Not Done"
"0.7,-6.4,33,Not Done"
"0.7,-4.7,34,Not Done"
"0.7,-4.8,35,Not Done"
"0.8,-5.5,36,Not Done"
"0.7,-5.2,34,Not Done"
"0.7,-4.7,35,Not Done"
"0.8,-5.1,38,Not Done"
"0.9,-4.7,42,Not Done"
"0.8,-7.1,34,Not Done"
"0.7,-7.9,31,Not Done"
"0.7,-11.1,29,Not Done"
"0.7,-9.3,31,Not Done"
"0.8,-8.9,34,Not Done"
"0.8,-8.3,33,Not Done"
"0.7,-7.2,33,Not Done"
"0.8,-10.4,31,Not Done"
"0.7,-8.2,32,Not Done"
"0.7,-8.1,32,Not Done"
"0.8,-7.3,34,Not Done"
"0.7,-12.0,27,Not Done"
"0.7,-10.3,26,Not Done"
"0.6,-13.5,21,Not Done"
"0.6,-9.7,25,Not Done"
"0.7,-12.0,24,Not Done"
"0.6,-10.6,24,Not Done"
"0.7,-11.3,25,Not Done"
"0.7,-10.2,27,Not Done"
"0.7,-13.4,22,Not Done"
"0.6,-12.3,22,Not Done"
"0.7,-13.9,21,Not Done"
"0.6,-13.0,22,Not Done"
"0.6,-15.9,19,Not Done"
"0.6,-15.8,19,Not Done"
"0.7,-17.0,19,Not Done"
"0.6,-16.7,16,Not Done"
"0.6,-21.2,9,Not Done"
"0.5,-23.5,4,Not Done"
"0.5,-23.2,5,Not Done"
"0.5,-22.6,4,Not Done"
"0.5,-20.7,6,Not Done"
"0.5,-20.2,6,Not Done"
"0.5,-19.2,7,Not Done"
"0.4,-21.1,3,Not Done"
"0.4,-22.9,-1,Not Done"
"0.3,-24.1,-7,Not Done"
"0.2,-25.1,-11,Not Done"
"0.2,-26.2,-16,Not Done"
"0.1,-26.4,-20,Not Done"
"0.0,-27.0,-26,Not Done"
"-0.1,-27.1,-31,Not Done"
"-0.1,-26.3,-34,Not Done"
"-0.2,-24.5,-36,Not Done"
"-0.3,-24.1,-40,Not Done"
"-0.4,-23.8,-45,Not Done"
"-0.5,-24.0,-50,Not Done"
"-0.6,-24.7,-56,Not Done"
"-0.7,-25.2,-61,Not Done"
"-0.8,-28.3,-70,Not Done"
"-0.9,-13.1,-62,Not Done"
"-0.9,2.0,-46,Not Done"
"-0.8,13.1,-30,Not Done"
"-0.6,5.0,-30,Not Done"
"-0.6,7.9,-23,Not Done"
"-0.5,6.5,-20,Not Done"
"-0.4,4.4,-20,Not Done"
"-0.5,7.1,-18,Not Done"
"-0.4,2.7,-18,Not Done"
"-0.4,-1.3,-22,Not Done"
"-0.4,-3.4,-25,Not Done"
"-0.4,-6.3,-29,Not Done"
"-0.4,-7.6,-31,Not Done"
"-0.4,-9.1,-31,Not Done"
"-0.5,-5.2,-30,Not Done"
"-0.5,-2.7,-28,Not Done"
"-0.5,-5.2,-32,Not Done"
"-0.5,-5.3,-32,Not Done"
"-0.5,-6.0,-32,Not Done"
"-0.5,-4.4,-32,Not Done"
"-0.5,-4.9,-33,Not Done"
"-0.6,-6.9,-38,Not Done"
"-0.6,-1.6,-32,Not Done"
"-0.5,-3.6,-32,Not Done"
"-0.5,-2.4,-31,Not Done"
"-0.5,-0.1,-28,Not Done"
"-0.5,-2.3,-29,Not Done"
"-0.5,-2.3,-31,Not Done"
"-0.5,-2.7,-31,Not Done"
"-0.5,-4.0,-31,Not Done"
"-0.5,-1.7,-29,Not Done"
"-0.5,-2.5,-29,Not Done"
"-0.5,-5.1,-33,Not Done"
"-0.6,-3.2,-35,Not Done"
"-0.5,-1.4,-30,Not Done"
"-0.5,-0.6,-28,Not Done"
"-0.5,-1.2,-29,Not Done"
"-0.5,-2.6,-30,Not Done"
"-0.5,-2.3,-30,Not Done"
"-0.5,-1.0,-27,Not Done"
"-0.5,-2.9,-30,Not Done"
"-0.5,-0.1,-26,Not Done"
"-0.5,-1.1,-26,Not Done"
"-0.5,-3.5,-30,Not Done"
"-0.5,-3.0,-29,Not Done"
"-0.5,-5.3,-32,Not Done"
"-0.5,-0.5,-26,Not Done"
"-0.4,1.7,-22,Not Done"
"-0.4,-1.2,-22,Not Done"
"-0.4,-2.8,-24,Not Done"
"-0.4,-1.6,-24,Not Done"
"-0.4,-3.3,-26,Not Done"
"-0.5,-6.1,-32,Not Done"
"-0.5,-2.8,-28,Not Done"
"-0.5,-2.4,-27,Not Done"
"-0.4,-3.5,-28,Not Done"
"-0.5,-2.6,-29,Not Done"
"-0.5,-2.3,-27,Not Done"
"-0.5,-4.5,-32,Not Done"
"-0.5,-1.7,-30,Not Done"
"-0.5,0.4,-26,Not Done"
"-0.5,0.7,-24,Not Done"
"-0.4,-1.0,-25,Not Done"
"-0.4,0.2,-23,Not Done"
"-0.4,-0.9,-24,Not Done"
"-0.4,-0.2,-23,Not Done"
"-0.4,-2.8,-26,Not Done"
"-0.5,-3.0,-27,Not Done"
"-0.4,-2.2,-25,Not Done"
"-0.4,-2.2,-24,Not Done"
"-0.4,-3.5,-25,Not Done"
"-0.4,-1.3,-22,Not Done"
"-0.4,-4.4,-26,Not Done"
"-0.4,-1.4,-25,Not Done"
"-0.4,-3.3,-25,Not Done"
"-0.4,-0.7,-22,Not Done"
"-0.4,2.6,-21,Not Done"
"-0.5,4.2,-21,Not Done"
"-0.5,9.8,-15,Not Done"
"-0.4,10.3,-13,Not Done"
"-0.4,13.6,-9,Not Done"
"-0.4,19.8,-2,Not Done"
"-0.3,22.7,3,Not Done"
"-0.3,25.0,10,Not Done"
"-0.2,20.9,10,Not Done"
"-0.1,20.1,17,Not Done"
"0.0,15.5,18,Not Done"
"0.1,14.2,17,Not Done"
"0.1,13.4,17,Not Done"
"0.1,13.1,20,Not Done"
"0.2,13.6,24,Not Done"
"0.2,11.0,24,Not Done"
"0.3,8.5,23,Not Done"
"0.3,2.7,18,Not Done"
"0.2,-1.0,10,Not Done"
"0.2,0.3,12,Not Done"
"0.3,0.5,15,Not Done"
"0.3,2.9,19,Not Done"
"0.4,5.3,27,Not Done"
"0.4,0.1,20,Not Done"
"0.3,-0.8,16,Not Done"
"0.3,-5.7,13,Not Done"
"0.4,-4.1,15,Not Done"
"0.4,-4.4,16,Not Done"
"0.4,-3.5,18,Not Done"
"0.4,-4.2,17,Not Done"
"0.4,-5.6,14,Not Done"
"0.3,-7.1,11,Not Done"
"0.3,-5.9,12,Not Done"
"0.4,-4.6,15,Not Done"
"0.4,-4.3,15,Not Done"
"0.4,-2.5,17,Not Done"
"0.4,-2.7,21,Not Done"
"0.4,-4.9,18,Not Done"
"0.4,-5.8,14,Not Done"
"0.3,-7.8,11,Not Done"
"0.3,-7.4,10,Not Done"
"0.3,-5.7,12,Not Done"
"0.3,-4.0,14,Not Done"
"0.3,-3.9,15,Not Done"
"0.4,-3.0,16,Not Done"
"0.4,-2.7,17,Not Done"
"0.4,-4.1,15,Not Done"
"0.3,-5.3,12,Not Done"
"0.3,-4.9,13,Not Done"
"0.3,-3.5,14,Not Done"
"0.4,-1.7,17,Not Done"
"0.4,-1.3,19,Not Done"
"0.4,-1.3,21,Not Done"
"0.4,-2.0,22,Not Done"
"0.4,-3.7,19,Not Done"
"0.4,-5.1,15,Not Done"
"0.4,-7.2,13,Not Done"
"0.4,-6.9,13,Not Done"
"0.4,-5.2,14,Not Done"
"0.4,-4.5,14,Not Done"
"0.4,-3.6,16,Not Done"
"0.4,-4.8,16,Not Done"
"0.4,-5.4,15,Not Done"
"0.4,-6.6,12,Not Done"
"0.3,-6.6,11,Not Done"
"0.3,-5.0,13,Not Done"
"0.3,-4.6,14,Not Done"
"0.3,-3.9,15,Not Done"
"0.4,-3.6,16,Not Done"
"0.4,-2.6,18,Not Done"
"0.4,-2.8,18,Not Done"
"0.4,-5.3,14,Not Done"
"0.3,-7.3,11,Not Done"
"0.3,-7.2,11,Not Done"
"0.3,-5.6,12,Not Done"
"0.3,-3.3,15,Not Done"
"0.4,-4.3,15,Not Done"
"0.4,-3.7,15,Not Done"
"0.4,-5.1,14,Not Done"
"0.3,-5.6,13,Not Done"
"0.3,-6.5,11,Not Done"
"0.3,-6.4,10,Not Done"
"0.3,-6.2,10,Not Done"
"0.3,-4.4,12,Not Done"
"0.3,-4.7,12,Not Done"
"0.3,-3.7,13,Not Done"
"0.4,-2.9,16,Not Done"
"0.4,-2.7,18,Not Done"
"0.4,-3.1,18,Not Done"
"0.4,-4.6,16,Not Done"
"0.4,-6.2,13,Not Done"
"0.3,-7.3,10,Not Done"
"0.3,-6.1,11,Not Done"
"0.3,-5.9,11,Not Done"
"0.3,-5.2,12,Not Done"
"0.3,-5.8,10,Not Done"
"0.3,-4.7,12,Not Done"
"0.3,-3.6,14,Not Done"
"0.4,-2.4,17,Not Done"
"0.3,-4.2,14,Not Done"
"0.3,-5.5,11,Not Done"
"0.3,-6.2,9,Not Done"
"0.3,-4.7,11,Not Done"
"0.3,-3.8,12,Not Done"
"0.3,-2.6,13,Not Done"
"0.3,-2.0,15,Not Done"
"0.4,-2.2,17,Not Done"
"0.4,-2.4,18,Not Done"
"0.4,-1.8,19,Not Done"
"0.4,-3.3,18,Not Done"
"0.4,-4.2,16,Not Done"
"0.4,-6.2,13,Not Done"
"0.3,-7.7,9,Not Done"
"0.3,-7.5,8,Not Done"
"0.3,-5.3,10,Not Done"
"0.3,-4.1,12,Not Done"
"0.3,-3.5,12,Not Done"
"0.3,-3.4,14,Not Done"
"0.3,-3.8,14,Not Done"
"0.3,-4.0,14,Not Done"
"0.3,-4.2,13,Not Done"
"0.3,-5.0,11,Not Done"
"0.3,-4.7,10,Not Done"
"0.3,-3.8,11,Not Done"
"0.3,-3.4,12,Not Done"
"0.3,-3.2,13,Not Done"
"0.3,-2.7,13,Not Done"
"0.3,-2.2,15,Not Done"
"0.3,-0.6,18,Not Done"
"0.4,-0.4,20,Not Done"
"0.4,-2.7,17,Not Done"
"0.3,-4.1,14,Not Done"
"0.3,-5.9,11,Not Done"
"0.3,-4.7,12,Not Done"
"0.3,-4.3,12,Not Done"
"0.3,-3.0,14,Not Done"
"0.3,-3.4,15,Not Done"
"0.4,-2.7,16,Not Done"
"0.4,-2.2,17,Not Done"
"0.4,-2.4,17,Not Done"
"0.4,-3.8,16,Not Done"
"0.3,-5.8,12,Not Done"
"0.3,-5.1,11,Not Done"
"0.3,-4.5,13,Not Done"
"0.3,-4.9,13,Not Done"
"0.3,-4.0,14,Not Done"
"0.3,-3.2,16,Not Done"
"0.4,-2.9,17,Not Done"
"0.4,-3.9,15,Not Done"
"0.3,-4.9,13,Not Done"
"0.3,-5.5,11,Not Done"
"0.3,-4.8,12,Not Done"
"0.3,-4.4,13,Not Done"
"0.3,-3.9,14,Not Done"
"0.3,-3.1,15,Not Done"
"0.4,-1.8,17,Not Done"
"0.4,-3.2,16,Not Done"
"0.3,-4.1,14,Not Done"
"0.3,-4.3,13,Not Done"
"0.3,-3.0,15,Not Done"
"0.4,-2.4,17,Not Done"
"0.4,-2.6,17,Not Done"
"0.4,-2.5,19,Not Done"
"0.4,-2.4,20,Not Done"
"0.4,-3.2,18,Not Done"
"0.4,-5.1,15,Not Done"
"0.3,-7.0,12,Not Done"
"0.3,-6.2,12,Not Done"
"0.3,-5.2,13,Not Done"
"0.4,-3.4,15,Not Done"
"0.4,-2.8,18,Not Done"
"0.4,-4.2,18,Not Done"
"0.4,-5.5,15,Not Done"
"0.3,-6.1,12,Not Done"
"0.4,-5.4,13,Not Done"
"0.3,-5.5,13,Not Done"
"0.4,-3.9,15,Not Done"
"0.4,-3.6,17,Not Done"
"0.4,-3.4,19,Not Done"
"0.4,-5.0,15,Not Done"
"0.4,-6.0,13,Not Done"
"0.4,-7.4,12,Not Done"
"0.4,-6.7,13,Not Done"
"0.4,-4.9,14,Not Done"
"0.4,-4.1,15,Not Done"
"0.4,-3.9,17,Not Done"
"0.4,-5.5,16,Not Done"
"0.4,-6.9,13,Not Done"
"0.3,-8.0,11,Not Done"
"0.3,-7.8,10,Not Done"
"0.3,-8.0,10,Not Done"
"0.3,-7.2,10,Not Done"
"0.3,-5.6,11,Not Done"
"0.3,-4.4,13,Not Done"
"0.4,-3.4,17,Not Done"
"0.4,-3.6,18,Not Done"
"0.4,-6.3,15,Not Done"
"0.4,-8.0,12,Not Done"
"0.3,-9.8,8,Not Done"
"0.3,-10.1,6,Not Done"
"0.3,-9.6,5,Not Done"
"0.3,-7.6,7,Not Done"
"0.3,-6.4,8,Not Done"
"0.3,-5.0,9,Not Done"
"0.3,-5.2,9,Not Done"
"0.3,-4.0,11,Not Done"
"0.3,-4.3,13,Not Done"
"0.3,-4.2,14,Not Done"
"0.3,-4.9,13,Not Done"
"0.3,-5.0,13,Not Done"
"0.3,-5.9,12,Not Done"
"0.3,-6.7,11,Not Done"
"0.3,-7.1,10,Not Done"
"0.3,-7.4,8,Not Done"
"0.3,-7.9,7,Not Done"
"0.3,-8.4,5,Not Done"
"0.2,-8.0,4,Not Done"
"0.2,-7.6,3,Not Done"
"0.2,-6.4,4,Not Done"
"0.2,-5.6,5,Not Done"
"0.2,-5.4,6,Not Done"
"0.2,-5.2,6,Not Done"
"0.2,-5.7,6,Not Done"
"0.2,-5.7,7,Not Done"
"0.2,-5.9,6,Not Done"
"0.2,-6.1,6,Not Done"
"0.2,-6.8,5,Not Done"
"0.2,-7.0,4,Not Done"
"0.2,-7.4,3,Not Done"
"0.2,-7.5,3,Not Done"
"0.2,-8.2,1,Not Done"
"0.2,-8.8,0,Not Done"
"0.1,-9.1,-1,Not Done"
"0.1,-9.2,-2,Not Done"
"0.1,-9.3,-3,Not Done"
"0.1,-9.5,-4,Not Done"
"0.1,-9.8,-6,Not Done"
"0.0,-9.8,-7,Not Done"
"0.0,-9.8,-9,Not Done"
"-0.0,-9.9,-10,Not Done"
"-0.0,-9.9,-12,Not Done"
"-0.1,-10.3,-14,Not Done"
"-0.1,-8.5,-16,Not Done"
"-0.2,-5.9,-14,Not Done"
"-0.2,-5.8,-15,Not Done"
"-0.2,-3.3,-13,Not Done"
"-0.2,-5.2,-15,Not Done"
"-0.2,-4.3,-15,Not Done"
"-0.2,-3.8,-15,Not Done"
"-0.2,-4.1,-15,Not Done"
"-0.2,-2.5,-15,Not Done"
"-0.2,2.4,-10,Not Done"
"-0.2,5.3,-5,Not Done"
"-0.2,6.2,-2,Not Done"
"-0.1,9.8,3,Not Done"
"-0.0,12.2,11,Not Done"
"0.0,9.9,11,Not Done"
"0.1,9.1,15,Not Done"
"0.2,9.6,20,Not Done"
"0.2,9.2,22,Not Done"
"0.3,8.8,23,Not Done"
"0.3,7.2,24,Not Done"
"0.3,0.0,19,Not Done"
"0.2,-5.6,6,Not Done"
"0.2,-8.6,2,Not Done"
"0.2,-11.9,0,Not Done"
"0.2,-9.0,3,Not Done"
"0.3,-4.8,9,Not Done"
"0.3,-4.9,10,Not Done"
"0.2,-7.2,6,Not Done"
"0.2,-6.8,6,Not Done"
"0.2,-8.6,4,Not Done"
"0.3,-6.4,7,Not Done"
"0.2,-9.0,3,Not Done"
"0.2,-5.6,7,Not Done"
"0.2,-6.7,6,Not Done"
"0.2,-5.0,8,Not Done"
"0.2,-6.9,5,Not Done"
"0.2,-5.9,6,Not Done"
"0.2,-6.2,7,Not Done"
"0.2,-4.8,8,Not Done"
"0.2,-5.7,7,Not Done"
"0.2,-5.4,7,Not Done"
"0.2,-5.8,7,Not Done"
"0.2,-5.4,7,Not Done"
"0.2,-5.8,6,Not Done"
"0.2,-5.7,5,Not Done"
"0.2,-6.5,4,Not Done"
"0.2,-6.6,4,Not Done"
"0.2,-6.7,3,Not Done"
"0.2,-6.8,3,Not Done"
"0.2,-7.5,1,Not Done"
"0.2,-7.6,0,Not Done"
"0.1,-7.7,0,Not Done"
"0.1,-7.5,0,Not Done"
"0.1,-7.9,-1,Not Done"
"0.1,-8.3,-3,Not Done"
"0.1,-8.7,-4,Not Done"
"0.1,-8.8,-5,Not Done"
"0.0,-8.6,-6,Not Done"
"0.0,-8.2,-7,Not Done"
"-0.0,-8.3,-8,Not Done"
"-0.0,-8.9,-11,Not Done"
"-0.1,-8.9,-13,Not Done"
"-0.1,-8.8,-15,Not Done"
"-0.1,-8.1,-16,Not Done"
"-0.2,-7.5,-16,Not Done"
"-0.2,-6.7,-17,Not Done"
"-0.2,-3.5,-12,Not Done"
"-0.2,-3.3,-11,Not Done"
"-0.2,-2.5,-13,Not Done"
"-0.2,-4.5,-15,Not Done"
"-0.2,-4.2,-14,Not Done"
"-0.2,-0.6,-9,Not Done"
"-0.1,8.7,4,Not Done"
"0.1,9.6,12,Not Done"
"0.1,5.7,13,Not Done"
"0.3,1.4,15,Not Done"
"0.2,-5.1,7,Not Done"
"0.2,-11.5,-2,Not Done"
"0.1,-17.8,-11,Not Done"
"0.1,-16.3,-10,Not Done"
"0.0,-13.5,-10,Not Done"
"0.0,-10.9,-10,Not Done"
"-0.0,-10.2,-12,Not Done"
"-0.1,-9.9,-14,Not Done"
"-0.1,-8.8,-15,Not Done"
"-0.2,-7.9,-16,Not Done"
"-0.2,-6.2,-15,Not Done"
"-0.2,-4.0,-14,Not Done"
"-0.2,-1.8,-13,Not Done"
"-0.2,-0.7,-12,Not Done"
"-0.2,0.6,-11,Not Done"
"-0.2,1.5,-9,Not Done"
"-0.2,2.4,-8,Not Done"
"-0.2,3.6,-6,Not Done"
"-0.2,5.3,-4,Not Done"
"-0.2,6.7,-1,Not Done"
"-0.1,8.9,2,Not Done"
"-0.1,10.3,6,Not Done"
"-0.0,11.6,10,Not Done"
"0.0,12.8,13,Not Done"
